source_package,benchmark,memory_system,scope,model_label,model,s,s_label,dataset_name,task_id,question_type,trial,retrieval_calls,retrieved_sessions,react_steps,success,f1,llm_judge,response_duration_ms,search_duration_ms,total_duration_ms,context_tokens,total_cost_usd,context_ok,source_trace_file,pass_at_b1,budget_exhaustion_b1,wrong_within_budget_b1,failure_mode_b1,pass_at_b2,budget_exhaustion_b2,wrong_within_budget_b2,failure_mode_b2,pass_at_b3,budget_exhaustion_b3,wrong_within_budget_b3,failure_mode_b3,pass_at_b4,budget_exhaustion_b4,wrong_within_budget_b4,failure_mode_b4,pass_at_b5,budget_exhaustion_b5,wrong_within_budget_b5,failure_mode_b5,pass_at_b6,budget_exhaustion_b6,wrong_within_budget_b6,failure_mode_b6
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g09_q0022,locomo_g09_q0022,locomo-multi-hop,1,1,12,2,1,0.0,1,4330.0,15570.0,19910.0,1264,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g10_q0029,locomo_g10_q0029,locomo-multi-hop,1,1,13,2,1,0.0,1,4610.0,18110.0,22720.0,1452,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g03_q0027,locomo_g03_q0027,locomo-multi-hop,1,1,15,2,1,0.0,1,3850.0,15950.0,19810.0,1322,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g01_q0040,locomo_g01_q0040,locomo-multi-hop,1,1,13,2,1,0.0,1,6990.0,19560.0,26550.0,1311,0.0019,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g04_q0051,locomo_g04_q0051,locomo-multi-hop,1,1,15,2,1,0.0,1,3180.0,17040.0,20220.0,1214,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g05_q0027,locomo_g05_q0027,locomo-multi-hop,1,1,10,2,1,0.0,1,2840.0,18620.0,21450.0,1090,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g06_q0029,locomo_g06_q0029,locomo-multi-hop,1,1,12,2,1,0.0,1,2810.0,13070.0,15880.0,1291,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g08_q0081,locomo_g08_q0081,locomo-multi-hop,1,1,8,2,1,0.0,1,5390.0,15020.0,20410.0,1227,0.0013,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g07_q0041,locomo_g07_q0041,locomo-multi-hop,1,2,11,3,0,0.0,0,2960.0,28520.0,31480.0,1632,0.0022,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g09_q0027,locomo_g09_q0027,locomo-multi-hop,1,1,14,2,1,0.0,1,4020.0,14870.0,18890.0,1332,0.0014,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g10_q0030,locomo_g10_q0030,locomo-multi-hop,1,1,13,2,0,0.0,0,3460.0,10290.0,13760.0,1452,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g01_q0041,locomo_g01_q0041,locomo-multi-hop,1,1,10,2,0,0.0,0,5410.0,13330.0,18750.0,1242,0.0013,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g03_q0029,locomo_g03_q0029,locomo-multi-hop,1,1,11,2,1,0.0,1,3690.0,11250.0,14940.0,1226,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g04_q0052,locomo_g04_q0052,locomo-multi-hop,1,2,15,3,1,0.0,1,4040.0,25080.0,29120.0,1358,0.0021,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g07_q0046,locomo_g07_q0046,locomo-multi-hop,1,1,8,2,1,0.0,1,4140.0,10010.0,14150.0,3256,0.0015,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g09_q0029,locomo_g09_q0029,locomo-multi-hop,1,1,10,2,1,0.0,1,2620.0,10910.0,13540.0,1337,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g06_q0030,locomo_g06_q0030,locomo-multi-hop,1,4,16,5,1,0.0,1,3270.0,47150.0,50420.0,1782,0.0042,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g08_q0083,locomo_g08_q0083,locomo-multi-hop,1,1,12,2,1,0.0,1,3280.0,9740.0,13010.0,1274,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g05_q0030,locomo_g05_q0030,locomo-multi-hop,1,5,14,6,0,0.0,0,3350.0,57540.0,60890.0,1684,0.0052,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g03_q0030,locomo_g03_q0030,locomo-multi-hop,1,1,12,2,1,0.0,1,2870.0,11410.0,14290.0,1385,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g01_q0044,locomo_g01_q0044,locomo-multi-hop,1,1,6,2,1,0.0,1,3460.0,11290.0,14750.0,1400,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g04_q0053,locomo_g04_q0053,locomo-multi-hop,1,1,14,2,0,0.0,0,3760.0,11190.0,14950.0,1366,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g10_q0031,locomo_g10_q0031,locomo-multi-hop,1,1,12,2,1,0.0,1,5590.0,11200.0,16790.0,1166,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g08_q0084,locomo_g08_q0084,locomo-multi-hop,1,1,11,2,1,0.0,1,3480.0,10710.0,14190.0,1369,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g06_q0032,locomo_g06_q0032,locomo-multi-hop,1,1,14,2,1,0.0,1,3930.0,12330.0,16260.0,1273,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g07_q0050,locomo_g07_q0050,locomo-multi-hop,1,1,10,2,1,0.0,1,4080.0,11730.0,15800.0,1233,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g05_q0031,locomo_g05_q0031,locomo-multi-hop,1,1,10,2,1,0.0,1,4160.0,13060.0,17220.0,1348,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g10_q0033,locomo_g10_q0033,locomo-multi-hop,1,1,11,2,1,0.0,1,2640.0,12050.0,14700.0,1368,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g09_q0030,locomo_g09_q0030,locomo-multi-hop,1,2,15,3,1,0.0,1,2600.0,23790.0,26390.0,1695,0.0021,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g01_q0048,locomo_g01_q0048,locomo-multi-hop,1,1,13,2,1,0.0,1,3730.0,10970.0,14700.0,1346,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g03_q0031,locomo_g03_q0031,locomo-multi-hop,1,1,14,2,1,0.0,1,4120.0,11580.0,15700.0,1325,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g05_q0036,locomo_g05_q0036,locomo-multi-hop,1,1,11,2,1,0.0,1,3810.0,12470.0,16270.0,1260,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g04_q0054,locomo_g04_q0054,locomo-multi-hop,1,2,11,3,0,0.0,0,2920.0,24920.0,27840.0,1516,0.002,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g06_q0033,locomo_g06_q0033,locomo-multi-hop,1,1,11,2,1,0.0,1,3890.0,10780.0,14670.0,1371,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g07_q0052,locomo_g07_q0052,locomo-multi-hop,1,1,12,2,0,0.0,0,3680.0,13560.0,17240.0,1100,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g08_q0085,locomo_g08_q0085,locomo-multi-hop,1,1,10,2,1,0.0,1,3390.0,13030.0,16420.0,1383,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g09_q0033,locomo_g09_q0033,locomo-multi-hop,1,1,12,2,0,0.0,0,3540.0,14140.0,17690.0,1059,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g10_q0034,locomo_g10_q0034,locomo-multi-hop,1,1,17,2,1,0.0,1,2900.0,10790.0,13680.0,1288,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g01_q0049,locomo_g01_q0049,locomo-multi-hop,1,1,10,2,1,0.0,1,2280.0,10720.0,13000.0,1387,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g04_q0056,locomo_g04_q0056,locomo-multi-hop,1,1,12,2,1,0.0,1,3130.0,13430.0,16560.0,1214,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g06_q0036,locomo_g06_q0036,locomo-multi-hop,1,1,11,2,1,0.0,1,2790.0,10650.0,13440.0,1144,0.0009,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g03_q0033,locomo_g03_q0033,locomo-multi-hop,1,1,16,2,0,0.0,0,4540.0,17900.0,22440.0,3153,0.0019,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g05_q0037,locomo_g05_q0037,locomo-multi-hop,1,1,11,2,1,0.0,1,2520.0,11990.0,14510.0,1319,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g09_q0034,locomo_g09_q0034,locomo-multi-hop,1,1,12,2,1,0.0,1,3890.0,10710.0,14590.0,1279,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g01_q0052,locomo_g01_q0052,locomo-multi-hop,1,1,7,2,1,0.0,1,4200.0,13090.0,17280.0,1205,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g08_q0086,locomo_g08_q0086,locomo-multi-hop,1,5,20,6,0,0.0,0,4260.0,62970.0,67230.0,5272,0.0082,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g10_q0041,locomo_g10_q0041,locomo-multi-hop,1,5,16,6,0,0.0,0,3640.0,64540.0,68180.0,1597,0.0053,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g07_q0055,locomo_g07_q0055,locomo-multi-hop,1,5,18,6,0,0.0,0,6620.0,68200.0,74820.0,5566,0.0105,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g03_q0034,locomo_g03_q0034,locomo-multi-hop,1,1,8,2,1,0.0,1,4760.0,12690.0,17440.0,1285,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g06_q0037,locomo_g06_q0037,locomo-multi-hop,1,1,5,2,1,0.0,1,4460.0,11590.0,16050.0,1322,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g04_q0057,locomo_g04_q0057,locomo-multi-hop,1,2,17,3,1,0.0,1,3390.0,25090.0,28490.0,1611,0.0021,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g05_q0039,locomo_g05_q0039,locomo-multi-hop,1,3,11,4,1,0.0,1,3490.0,38410.0,41910.0,1439,0.0031,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g07_q0057,locomo_g07_q0057,locomo-multi-hop,1,2,13,3,1,0.0,1,5630.0,25190.0,30820.0,1511,0.0024,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g08_q0087,locomo_g08_q0087,locomo-multi-hop,1,1,14,2,0,0.0,0,3920.0,12080.0,16000.0,1096,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g09_q0035,locomo_g09_q0035,locomo-multi-hop,1,1,12,2,1,0.0,1,4140.0,12400.0,16540.0,1400,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g10_q0042,locomo_g10_q0042,locomo-multi-hop,1,2,20,3,1,0.0,1,2660.0,26340.0,29000.0,1825,0.0022,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g01_q0053,locomo_g01_q0053,locomo-multi-hop,1,2,10,3,1,0.0,1,3590.0,23470.0,27060.0,1722,0.0021,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g03_q0036,locomo_g03_q0036,locomo-multi-hop,1,2,20,3,1,0.0,1,4830.0,25810.0,30640.0,3589,0.0029,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g04_q0059,locomo_g04_q0059,locomo-multi-hop,1,3,14,4,0,0.0,0,4370.0,38670.0,43040.0,1588,0.0037,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,400,s400,s400_r01/locomo_multihop/lm_g05_q0042,locomo_g05_q0042,locomo-multi-hop,1,1,12,2,1,0.0,1,2930.0,13170.0,16090.0,1237,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
