source_package,benchmark,memory_system,scope,model_label,model,s,s_label,dataset_name,task_id,question_type,trial,retrieval_calls,retrieved_sessions,react_steps,success,f1,llm_judge,response_duration_ms,search_duration_ms,total_duration_ms,context_tokens,total_cost_usd,context_ok,source_trace_file,pass_at_b1,budget_exhaustion_b1,wrong_within_budget_b1,failure_mode_b1,pass_at_b2,budget_exhaustion_b2,wrong_within_budget_b2,failure_mode_b2,pass_at_b3,budget_exhaustion_b3,wrong_within_budget_b3,failure_mode_b3,pass_at_b4,budget_exhaustion_b4,wrong_within_budget_b4,failure_mode_b4,pass_at_b5,budget_exhaustion_b5,wrong_within_budget_b5,failure_mode_b5,pass_at_b6,budget_exhaustion_b6,wrong_within_budget_b6,failure_mode_b6
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_16_a0483,d24813b1,single-session-preference,1,0,0,1,0,0.149606,0,7450.453,0.0,7450.453,362,0.000411,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_19_a0248,505af2f5,single-session-preference,1,0,0,1,0,0.163265,0,4602.062,0.0,4602.062,175,0.000229,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_19_a0345,505af2f5,single-session-preference,1,0,0,1,0,0.163265,0,5701.217,0.0,5701.217,175,0.000227,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_19_a0493,505af2f5,single-session-preference,1,0,0,1,0,0.163265,0,5775.709,0.0,5775.709,175,0.000229,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_1_a0489,8a2466db,single-session-preference,1,0,0,1,0,0.245161,0,5336.071,0.0,5336.071,284,0.00027,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_21_a0259,d6233ab6,single-session-preference,1,1,0,2,1,0.185328,1,12219.86,6991.832,19211.692,1931,0.000475,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_21_a0482,d6233ab6,single-session-preference,1,1,0,2,1,0.259615,1,10297.086,7228.859,17525.945,2072,0.000391,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_23_a0009,fca70973,single-session-preference,1,1,0,2,1,0.28821,1,12320.851,11726.895,24047.746,1919,0.000314,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_23_a0266,fca70973,single-session-preference,1,1,0,2,1,0.28821,1,12737.922,9941.095,22679.017,1918,0.000314,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_23_a0424,fca70973,single-session-preference,1,1,0,2,1,0.192,1,11837.767,7154.483,18992.25,2140,0.000401,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_26_a0107,b0479f84,single-session-preference,1,1,0,2,1,0.207171,1,12137.499,8046.462,20183.961,2204,0.000393,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_26_a0120,b0479f84,single-session-preference,1,1,0,2,1,0.212598,1,13468.597,10294.471,23763.068,2097,0.000395,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_26_a0295,b0479f84,single-session-preference,1,1,0,2,1,0.187726,1,11109.57,7514.153,18623.723,2250,0.000522,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_26_a0374,b0479f84,single-session-preference,1,1,0,2,1,0.212598,1,11828.055,8165.831,19993.886,2110,0.00039,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_27_a0309,1d4e3b97,single-session-preference,1,0,0,1,0,0.228188,0,3710.724,0.0,3710.724,224,0.000301,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_27_a0449,1d4e3b97,single-session-preference,1,0,0,1,0,0.232258,0,4846.12,0.0,4846.12,231,0.000261,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_28_a0014,07b6f563,single-session-preference,1,0,0,1,1,0.147727,1,3819.079,0.0,3819.079,274,0.000426,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_28_a0028,07b6f563,single-session-preference,1,0,0,1,1,0.172589,1,5059.572,0.0,5059.572,302,0.000344,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_28_a0333,07b6f563,single-session-preference,1,0,0,1,1,0.147727,1,4590.863,0.0,4590.863,274,0.000457,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_28_a0401,07b6f563,single-session-preference,1,0,0,1,1,0.144928,1,8090.206,0.0,8090.206,316,0.000443,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_28_a0441,07b6f563,single-session-preference,1,0,0,1,1,0.147727,1,7140.924,0.0,7140.924,274,0.000439,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_28_a0495,07b6f563,single-session-preference,1,0,0,1,1,0.146067,1,5776.165,0.0,5776.165,277,0.000375,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_28_a0500,07b6f563,single-session-preference,1,0,0,1,1,0.147727,1,5055.385,0.0,5055.385,274,0.000394,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_29_a0089,1c0ddc50,single-session-preference,1,0,0,1,0,0.153846,0,11032.736,0.0,11032.736,342,0.000317,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_29_a0221,1c0ddc50,single-session-preference,1,0,0,1,0,0.153846,0,7062.689,0.0,7062.689,342,0.000314,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_29_a0286,1c0ddc50,single-session-preference,1,0,0,1,0,0.164502,0,6946.627,0.0,6946.627,322,0.000444,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_6_a0042,32260d93,single-session-preference,1,1,0,2,0,0.141935,0,9457.232,8019.634,17476.866,1911,0.000265,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_6_a0122,32260d93,single-session-preference,1,1,0,2,0,0.084615,0,16991.367,7789.512,24780.879,2194,0.000455,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_6_a0126,32260d93,single-session-preference,1,1,0,2,0,0.084615,0,12960.657,7497.779,20458.436,2189,0.000454,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_6_a0161,32260d93,single-session-preference,1,1,0,2,0,0.141844,0,12278.166,7347.347,19625.513,1847,0.000253,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_6_a0278,32260d93,single-session-preference,1,1,0,2,0,0.095238,0,7807.048,7165.922,14972.97,1995,0.000393,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_6_a0296,32260d93,single-session-preference,1,1,0,2,1,0.197531,1,10784.677,7109.016,17893.693,1911,0.000351,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_6_a0310,32260d93,single-session-preference,1,1,0,2,0,0.081395,0,8664.059,8397.011,17061.07,2030,0.000403,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_8_a0033,afdc33df,single-session-preference,1,0,0,1,0,0.190909,0,15583.184,0.0,15583.184,296,0.000302,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_8_a0058,afdc33df,single-session-preference,1,0,0,1,0,0.196721,0,5960.461,0.0,5960.461,326,0.000315,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_8_a0072,afdc33df,single-session-preference,1,0,0,1,0,0.190909,0,7605.509,0.0,7605.509,296,0.000302,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssp/lm_8_a0133,afdc33df,single-session-preference,1,0,0,1,0,0.196721,0,6321.413,0.0,6321.413,326,0.000315,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_10_a0039,f8c5f88b,single-session-user,1,1,0,2,1,0.2,1,8514.941,8187.618,16702.559,1779,0.000319,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_10_a0223,f8c5f88b,single-session-user,1,1,0,2,1,0.2,1,7011.979,7893.873,14905.852,1775,0.000309,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_10_a0283,f8c5f88b,single-session-user,1,1,0,2,1,0.2,1,7135.66,8097.264,15232.924,1773,0.000327,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_10_a0330,f8c5f88b,single-session-user,1,1,0,2,1,0.2,1,6367.402,7530.264,13897.666,1773,0.000312,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_11_a0201,5d3d2817,single-session-user,1,1,0,2,0,0.052632,0,6694.882,7319.369,14014.251,1965,0.000357,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_11_a0282,5d3d2817,single-session-user,1,1,0,2,0,0.052632,0,7197.328,8777.953,15975.281,1846,0.000356,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_11_a0400,5d3d2817,single-session-user,1,1,0,2,0,0.068966,0,7690.034,7376.528,15066.562,1853,0.000309,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_12_a0073,7527f7e2,single-session-user,1,1,0,2,0,0.0,0,6394.46,7569.122,13963.582,1841,0.000313,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_12_a0170,7527f7e2,single-session-user,1,1,0,2,0,0.0,0,7856.28,8310.726,16167.006,1899,0.000326,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_13_a0014,c960da58,single-session-user,1,1,0,2,1,0.133333,1,8101.697,7230.897,15332.594,1827,0.00018,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_13_a0237,c960da58,single-session-user,1,1,0,2,1,0.133333,1,5658.044,7800.582,13458.626,1800,0.000181,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_13_a0323,c960da58,single-session-user,1,1,0,2,1,0.133333,1,7232.134,7155.969,14388.103,1798,0.00018,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_13_a0390,c960da58,single-session-user,1,1,0,2,1,0.133333,1,6945.455,7490.771,14436.226,1822,0.00018,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_14_a0026,3b6f954b,single-session-user,1,1,0,2,1,0.24,1,6479.226,8166.066,14645.292,1708,0.000195,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_14_a0222,3b6f954b,single-session-user,1,1,0,2,1,0.24,1,5747.195,7271.042,13018.237,1762,0.000267,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_14_a0225,3b6f954b,single-session-user,1,1,0,2,1,0.24,1,6398.478,7329.491,13727.969,1715,0.00019,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_14_a0319,3b6f954b,single-session-user,1,1,0,2,1,0.24,1,5895.759,6963.86,12859.619,1797,0.000279,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_14_a0358,3b6f954b,single-session-user,1,1,0,2,1,0.24,1,6626.28,9401.043,16027.323,1719,0.000192,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_14_a0456,3b6f954b,single-session-user,1,1,0,2,1,0.24,1,8917.413,7355.556,16272.969,1759,0.000279,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_14_a0460,3b6f954b,single-session-user,1,1,0,2,1,0.24,1,4962.77,8374.812,13337.582,1705,0.00022,1,qwen8b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_16_a0263,94f70d80,single-session-user,1,1,0,2,0,0.021739,0,7910.765,8050.957,15961.722,1898,0.000349,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_16_a0348,94f70d80,single-session-user,1,1,0,2,0,0.021739,0,7294.247,7492.603,14786.85,1892,0.000226,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_16_a0478,94f70d80,single-session-user,1,1,0,2,0,0.021739,0,6297.792,7093.051,13390.843,1894,0.000346,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 8B,qwen3-8b,200,s200,s200/longmem_ssu/lm_16_a0492,94f70d80,single-session-user,1,1,0,2,0,0.017544,0,7903.37,7568.04,15471.41,1917,0.000372,1,qwen8b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
